id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1460615334243745792,NoeHern15481412,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:26:47 +0000 2021,16/11/2021 14:26:47,,,,,765301343938420737,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1130703978612822016/SRXwKmO0_normal.jpg,38,68,,http://twitter.com/NoeHern15481412/statuses/1460615334243745792,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460615329160175627,ShashankSures14,"RT @ItzVarun_____: I'm your friendly neighborhood, #Spiderman!

.@TomHolland1996
#NoWayHome #TomHolland  #SpidermanNowayhome https://t.co/JgaSnLnXRj",Tue Nov 16 14:26:46 +0000 2021,16/11/2021 14:26:46,,,,,1268790897514184705,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1457589957879472132/THTsSkw5_normal.jpg,13,263,"Bengaluru, India",http://twitter.com/ShashankSures14/statuses/1460615329160175627,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[51,61]},{""text"":""NoWayHome"",""indices"":[81,91]},{""text"":""TomHolland"",""indices"":[92,103]},{""text"":""SpidermanNowayhome"",""indices"":[105,124]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ItzVarun_____"",""name"":""Ａｌｏｎｅｂｏｙᴬʰᵇᵈ ⱽᵃᵐᵖᶦʳᵉ"",""id"":1359497947042357200,""id_str"":""1359497947042357259"",""indices"":[3,17]},{""screen_name"":""TomHolland1996"",""name"":""Tom Holland"",""id"":624056226,""id_str"":""624056226"",""indices"":[65,80]}],""urls"":[]}"
1460615326068973581,AndzarAnjaaa,Lets go #SpiderManNoWayHome #nowayhome,Tue Nov 16 14:26:45 +0000 2021,16/11/2021 14:26:45,,,,,469229892,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1455925967441248256/3QknBjFR_normal.jpg,526,367,,http://twitter.com/AndzarAnjaaa/statuses/1460615326068973581,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[8,27]},{""text"":""nowayhome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460615324647055366,sadsith_dani,"RT @BritOllie91: New Spiderman #NoWayHome leak. There isn't going to have three Peters, but four! https://t.co/xus454382Y",Tue Nov 16 14:26:44 +0000 2021,16/11/2021 14:26:44,,,,,2260563145,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1456476440401420288/KrUzfg8E_normal.jpg,2221,1249,,http://twitter.com/sadsith_dani/statuses/1460615324647055366,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BritOllie91"",""name"":""Ollie"",""id"":1082012751713787900,""id_str"":""1082012751713787904"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":1458518373495713800,""id_str"":""1458518373495713793"",""indices"":[98,121],""media_url"":""http://pbs.twimg.com/media/FD2yu66XsAEYHfX.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FD2yu66XsAEYHfX.jpg"",""url"":""https://t.co/xus454382Y"",""display_url"":""pic.twitter.com/xus454382Y"",""expanded_url"":""https://twitter.com/BritOllie91/status/1458518376033275923/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":828,""h"":865,""resize"":""fit""},""large"":{""w"":828,""h"":865,""resize"":""fit""},""small"":{""w"":651,""h"":680,""resize"":""fit""}},""source_status_id"":1458518376033276000,""source_status_id_str"":""1458518376033275923"",""source_user_id"":1082012751713787900,""source_user_id_str"":""1082012751713787904""}]}"
1460615314656448527,travbotknight,Happy Spider-Man day true believers!! EXCELSIOR! #NoWayHome  #stanlee #illustration #drawing #comics #art #SpiderMan https://t.co/POa1aRBr5o,Tue Nov 16 14:26:42 +0000 2021,16/11/2021 14:26:42,,,,,219159107,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1451927723241320449/WGSWY_c-_normal.jpg,1374,1165,"chattanooga, tn",http://twitter.com/travbotknight/statuses/1460615314656448527,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[49,59]},{""text"":""stanlee"",""indices"":[61,69]},{""text"":""illustration"",""indices"":[70,83]},{""text"":""drawing"",""indices"":[84,92]},{""text"":""comics"",""indices"":[93,100]},{""text"":""art"",""indices"":[101,105]},{""text"":""SpiderMan"",""indices"":[106,116]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1460615295559770000,""id_str"":""1460615295559770117"",""indices"":[117,140],""media_url"":""http://pbs.twimg.com/media/FEUl32VXoAUhBxa.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUl32VXoAUhBxa.jpg"",""url"":""https://t.co/POa1aRBr5o"",""display_url"":""pic.twitter.com/POa1aRBr5o"",""expanded_url"":""https://twitter.com/travbotknight/status/1460615314656448527/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]}"
1460615311137325057,RodrigoGalli8,"RT @padfootmedia: tom holland zendaya #NoWayHome   #SpiderMan   #SpiderManNoWayHome  
#NoWayHome   #SpiderManNoWayHome   #SpiderManNoWayHomeTrailer #spiderman  
#harrypotter taylor swift #AMICI21

 https://t.co/ycjPRboY68",Tue Nov 16 14:26:41 +0000 2021,16/11/2021 14:26:41,,,,,1326190743241764864,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454677520129822723/aG0tOL72_normal.jpg,41,572,"Miraflores, Peru",http://twitter.com/RodrigoGalli8/statuses/1460615311137325057,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[38,48]},{""text"":""SpiderMan"",""indices"":[51,61]},{""text"":""SpiderManNoWayHome"",""indices"":[64,83]},{""text"":""NoWayHome"",""indices"":[86,96]},{""text"":""SpiderManNoWayHome"",""indices"":[99,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""padfootmedia"",""name"":""📁@padfootblack__"",""id"":1386294812102508500,""id_str"":""1386294812102508548"",""indices"":[3,16]}],""urls"":[]}"
1460615306230083587,SmokaToka420,"RT @im_gkanchan1: Although there is less chance of Andrew and Tobey Maguire appearance in today's trailer the One thing that is sure that is we all are going to see all the #NoWayHome villains in the second trailer. 

#SpiderManNoWayHome https://t.co/JNEB585v3K",Tue Nov 16 14:26:40 +0000 2021,16/11/2021 14:26:40,,,,,580300860,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1426402485955145733/u2L8Gwlg_normal.jpg,292,2520,,http://twitter.com/SmokaToka420/statuses/1460615306230083587,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""im_gkanchan1"",""name"":""kanchan gahatraj 🇳🇵"",""id"":1135443977589551100,""id_str"":""1135443977589551104"",""indices"":[3,16]}],""urls"":[]}"
1460615305382748162,JRich12k,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:26:40 +0000 2021,16/11/2021 14:26:40,,,,,445325801,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440070389455998978/oRJprlif_normal.jpg,628,327,"Madripoor, Florida",http://twitter.com/JRich12k/statuses/1460615305382748162,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460615304699019268,KEVINTOMIRANDA,"RT @getFANDOM: #SpiderManNoWayHome hashtag emojis are prepared for today's trailer 

#SpiderMan 
#PeterParker 
#GreenGoblin 
#Electro 
#DocOck
#NoWayHome https://t.co/EGFfAcUKCS",Tue Nov 16 14:26:40 +0000 2021,16/11/2021 14:26:40,,,,,1903643599,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1408398753187303432/ZLxXJYg4_normal.jpg,29910,26648,,http://twitter.com/KEVINTOMIRANDA/statuses/1460615304699019268,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[15,34]},{""text"":""SpiderMan"",""indices"":[85,95]},{""text"":""PeterParker"",""indices"":[97,109]},{""text"":""GreenGoblin"",""indices"":[111,123]},{""text"":""Electro"",""indices"":[125,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""getFANDOM"",""name"":""Fandom"",""id"":1332121,""id_str"":""1332121"",""indices"":[3,13]}],""urls"":[]}"
1460615302140600322,Giovis_nar,"RT @Lulust_gxrl: #SpiderManNoWayHome
#SpiderMan #NoWayHome
Solo es cuestión de dar un salto de fé, pero vayan preparándose xd https://t.co/ABqTKWMgLk",Tue Nov 16 14:26:39 +0000 2021,16/11/2021 14:26:39,,,,,1431083614540681219,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1455741611674120194/ZmqVoRSF_normal.jpg,126,382,,http://twitter.com/Giovis_nar/statuses/1460615302140600322,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[17,36]},{""text"":""SpiderMan"",""indices"":[37,47]},{""text"":""NoWayHome"",""indices"":[48,58]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Lulust_gxrl"",""name"":""✨𝑳𝒖𝒍𝒖✨|🅡︎🅞︎🅣︎ 🔚|"",""id"":1267495829885108200,""id_str"":""1267495829885108224"",""indices"":[3,15]}],""urls"":[]}"
1460615301012332544,McNuguid,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:26:39 +0000 2021,16/11/2021 14:26:39,,,,,1133141348,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1308512001388408833/TK5eu6UF_normal.jpg,727,747,Universe 7,http://twitter.com/McNuguid/statuses/1460615301012332544,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460615296851619844,AphroditeAngelo,"RT @_MrAmadeus: Hoy es un día de gala!
#SpiderMan
#NoWayHome #SpiderManNoWayHome https://t.co/IlDGhpsInm",Tue Nov 16 14:26:38 +0000 2021,16/11/2021 14:26:38,,,,,941075711670054919,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1444906313302122499/le0vJAhp_normal.jpg,29,842,México,http://twitter.com/AphroditeAngelo/statuses/1460615296851619844,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[39,49]},{""text"":""NoWayHome"",""indices"":[50,60]},{""text"":""SpiderManNoWayHome"",""indices"":[61,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""_MrAmadeus"",""name"":""Amadeus 🎄🎁"",""id"":831664087905886200,""id_str"":""831664087905886209"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1460595359751852000,""id_str"":""1460595359751852041"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""url"":""https://t.co/IlDGhpsInm"",""display_url"":""pic.twitter.com/IlDGhpsInm"",""expanded_url"":""https://twitter.com/_MrAmadeus/status/1460595361584713731/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1177,""resize"":""fit""},""large"":{""w"":1080,""h"":1177,""resize"":""fit""},""small"":{""w"":624,""h"":680,""resize"":""fit""}},""source_status_id"":1460595361584713700,""source_status_id_str"":""1460595361584713731"",""source_user_id"":831664087905886200,""source_user_id_str"":""831664087905886209""}]}"
1460615285375913985,PainterL33,RT @NoahhYerro: I'm really gonna enjoy this #NoWayHome https://t.co/atwbBaLO6q,Tue Nov 16 14:26:35 +0000 2021,16/11/2021 14:26:35,,,,,766686752576671745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1320640725789409280/FF1iU5WN_normal.jpg,132,135,,http://twitter.com/PainterL33/statuses/1460615285375913985,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[44,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NoahhYerro"",""name"":""WOOHOOOOO"",""id"":1454154984925315000,""id_str"":""1454154984925315079"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1459562108585140200,""id_str"":""1459562108585140233"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1459562108585140233/pu/img/pGuRDuqU07s92mvB.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1459562108585140233/pu/img/pGuRDuqU07s92mvB.jpg"",""url"":""https://t.co/atwbBaLO6q"",""display_url"":""pic.twitter.com/atwbBaLO6q"",""expanded_url"":""https://twitter.com/NoahhYerro/status/1459562230287151104/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":1459562230287151000,""source_status_id_str"":""1459562230287151104"",""source_user_id"":1454154984925315000,""source_user_id_str"":""1454154984925315079""}]}"
1460615282741895170,TrellBeyFierce,"RT @getFANDOM: #SpiderManNoWayHome hashtag emojis are prepared for today's trailer 

#SpiderMan 
#PeterParker 
#GreenGoblin 
#Electro 
#DocOck
#NoWayHome https://t.co/EGFfAcUKCS",Tue Nov 16 14:26:34 +0000 2021,16/11/2021 14:26:34,,,,,1355323620847980546,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1459885430619394059/_bmxIeDc_normal.jpg,826,442,United States,http://twitter.com/TrellBeyFierce/statuses/1460615282741895170,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[15,34]},{""text"":""SpiderMan"",""indices"":[85,95]},{""text"":""PeterParker"",""indices"":[97,109]},{""text"":""GreenGoblin"",""indices"":[111,123]},{""text"":""Electro"",""indices"":[125,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""getFANDOM"",""name"":""Fandom"",""id"":1332121,""id_str"":""1332121"",""indices"":[3,13]}],""urls"":[]}"
1460615275074801673,Lau_Valencia13,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:26:33 +0000 2021,16/11/2021 14:26:33,,,,,1445112506255544327,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1446904262869520386/svktDuCi_normal.jpg,111,195,,http://twitter.com/Lau_Valencia13/statuses/1460615275074801673,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460615273199906822,digovii,I hope Christine doesnt mind me watching the new #NoWayHome trailer tonight while in puppy class,Tue Nov 16 14:26:32 +0000 2021,16/11/2021 14:26:32,,,,,64895409,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1415066376113426435/XiehiTCJ_normal.jpg,582,259,Chicago,http://twitter.com/digovii/statuses/1460615273199906822,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[49,59]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460615261627715586,jamesdidsmthbad,"RT @PoppaPetty74: THIS… should have been the new Poster.. 
#NoWayHome https://t.co/pcUrjV71Bi",Tue Nov 16 14:26:29 +0000 2021,16/11/2021 14:26:29,,,,,1431963202208690178,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1458601244071653377/uHjJa9h6_normal.png,968,904,wonderland,http://twitter.com/jamesdidsmthbad/statuses/1460615261627715586,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[59,69]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PoppaPetty74"",""name"":""Devon Petty 🔱🪶"",""id"":394197823,""id_str"":""394197823"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460418309271298000,""id_str"":""1460418309271298056"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/FERytvOXoAg8W9q.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FERytvOXoAg8W9q.jpg"",""url"":""https://t.co/pcUrjV71Bi"",""display_url"":""pic.twitter.com/pcUrjV71Bi"",""expanded_url"":""https://twitter.com/PoppaPetty74/status/1460418312890982402/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1440,""h"":1440,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}},""source_status_id"":1460418312890982400,""source_status_id_str"":""1460418312890982402"",""source_user_id"":394197823,""source_user_id_str"":""394197823""}]}"
